crrelRR,crrelerr_R,crrelSig_adjust_R,crrelICl_R,crrelICu_R,ID,Kingdom,Phylum,Class,Order,Family,Genus
5.860786223465865,3.8514865231949003,1,2.0092997002709643,9.712272746660766,ASV_272,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
0.4778213828575443,5.091030679246167,-1640.7525559186122,-4.613209296388622,5.568852062103711,ASV_274,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
0,0,0,0,0,ASV_275,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium
-0.5894558293798692,0.3820859115396798,0.25082112110604776,-0.971541740919549,-0.20736991784018938,ASV_276,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA
0,0,0,0,0,ASV_277,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium
0,0,0,0,0,ASV_279,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_283,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA
-0.9240478420037642,1.876564139735592,-9.078465921378754,-2.8006119817393564,0.9525162977318279,ASV_284,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
-0.6739104308606823,4.407022880032234,-698.8866226792298,-5.080933310892917,3.7331124491715517,ASV_285,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
-1.8735373138513398,3.9436618989781294,-248.09783588305453,-5.817199212829469,2.0701245851267895,ASV_288,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Herbinix
-0.6727685942467211,2.1973157427104186,-19.272664727836688,-2.87008433695714,1.5245471484636974,ASV_289,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter
0,0,0,0,0,ASV_292,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,NA
0,0,0,0,0,ASV_293,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
3.9318256327243253,3.786755657258852,1,0.14506997546547318,7.718581289983177,ASV_294,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,NA
0,0,0,0,0,ASV_295,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus
-0.20181511653493414,1.5375918203467323,-7.8375844211841255,-1.7394069368816665,1.335776703811798,ASV_296,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter
0,0,0,0,0,ASV_297,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula
-6.249331534480578,1.2336375649265143,1,-7.482969099407092,-5.015693969554063,ASV_298,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Candidatus Nitrotoga
0.18223826163751966,0.6095891713864906,-1.0146349626434712,-0.42735090974897094,0.7918274330240103,ASV_299,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,NA
0,0,0,0,0,ASV_300,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
0,0,0,0,0,ASV_301,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia
-0.05553898028764567,1.0019821858754991,-3.0781592492336203,-1.0575211661631447,0.9464432055878534,ASV_302,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
-6.621405651764134,2.142655745274973,1,-8.764061397039107,-4.478749906489162,ASV_303,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA
0,0,0,0,0,ASV_304,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
-1.6575685965542661,3.893831570753056,-267.2581177943303,-5.551400167307323,2.23626297419879,ASV_306,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
-6.4259489376172505,1.243993663494444,1,-7.6699426011116945,-5.1819552741228065,ASV_307,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus
0,0,0,0,0,ASV_308,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS 17,NA
-6.182773374902173,2.3392824190336867,1,-8.52205579393586,-3.8434909558684867,ASV_309,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus
0,0,0,0,0,ASV_310,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0.07225096140650915,0.6316928802424415,-1.186400737096805,-0.5594419188359324,0.7039438416489506,ASV_311,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 9
0,0,0,0,0,ASV_312,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-0.09383201707588755,0.2859212432898879,-0.20922980993592086,-0.37975326036577545,0.19208922621400032,ASV_313,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter
-0.6918995197617898,4.400512646557186,-682.7390026251503,-5.092412166318976,3.7086131267953966,ASV_314,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 12
-0.5695370351545026,1.1092134395323037,-2.7685192190921506,-1.6787504746868063,0.5396764043778011,ASV_315,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera
-0.11571679839565809,2.43421287171093,-32.738137840593055,-2.549929670106588,2.318496073315272,ASV_316,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0,0,0,0,0,ASV_318,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
-0.5751106365273738,1.4436164717385152,-5.471135732092081,-2.018727108265889,0.8685058352111413,ASV_320,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,NA
0,0,0,0,0,ASV_323,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella
0.2380851313124088,1.2497504459111064,-4.681732461416357,-1.0116653145986976,1.4878355772235152,ASV_324,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,UCG-004
0,0,0,0,0,ASV_326,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,NA
0.02589476638061518,6.053218854936083,-70203.74974444206,-6.027324088555468,6.079113621316698,ASV_330,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114
-0.637322608381168,0.3499369874652055,0.3529971364355002,-0.9872595958463736,-0.28738562091596254,ASV_331,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisoma
-0.5015946045518924,1.8550762362349014,-11.93649549117542,-2.356670840786794,1.353481631683009,ASV_332,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
0,0,0,0,0,ASV_333,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sulfuricellaceae,Sulfuricella
0,0,0,0,0,ASV_334,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium
0,0,0,0,0,ASV_336,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,NA
0,0,0,0,0,ASV_338,Bacteria,Verrucomicrobiota,Lentisphaeria,Oligosphaerales,Lenti-02,NA
-0.13232127774427438,1.2166530847401893,-4.534954382282379,-1.3489743624844637,1.084331806995915,ASV_343,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-7.244941546337007,2.1244010572961898,1,-9.369342603633196,-5.120540489040817,ASV_344,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-1.1225223192570553,1.6967488737665632,-5.043598592829763,-2.8192711930236185,0.574226554509508,ASV_345,Bacteria,Caldisericota,Caldisericia,Caldisericales,Caldisericaceae,Caldisericum
0,0,0,0,0,ASV_347,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
0,0,0,0,0,ASV_348,Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
0,0,0,0,0,ASV_349,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
-8.393366932212569,0.5071322247921186,1,-8.900499157004688,-7.88623470742045,ASV_352,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA
-0.5378087110693417,3.95318253184735,-413.921141851947,-4.490991242916692,3.4153738207780084,ASV_355,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Huanghella
-0.5838319971302299,1.1569788549184237,-3.0635742901325407,-1.7408108520486536,0.5731468577881937,ASV_360,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus
0.6124001798714145,3.303743481350539,-114.73886540714469,-2.691343301479124,3.9161436612219536,ASV_361,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-0.9332067371840924,4.499031451636013,-824.7489778919079,-5.432238188820105,3.56582471445192,ASV_362,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Syntrophaceae,Syntrophus
0,0,0,0,0,ASV_366,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter
0,0,0,0,0,ASV_367,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,NA
0,0,0,0,0,ASV_368,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium
0,0,0,0,0,ASV_369,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria Incertae Sedis,Unknown Family,Acidibacter
0,0,0,0,0,ASV_371,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,Ruminiclostridium
-0.00946797453323856,4.406333925948587,-885.7252421618062,-4.415801900481826,4.396865951415348,ASV_372,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
0.9877023876422483,2.2412458635394583,-17.746575193038147,-1.2535434758972102,3.2289482511817065,ASV_373,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas
0,0,0,0,0,ASV_374,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,NA
0,0,0,0,0,ASV_375,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
0,0,0,0,0,ASV_376,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas
-0.8729777683969908,0.9154417799651253,-0.21815245192783525,-1.7884195483621161,0.04246401156813451,ASV_377,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Z4MB62,NA
-1.2620567156868276,3.946949542689503,-343.5442910331215,-5.209006258376331,2.6848928270026757,ASV_378,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,HSB OF53-F07
0,0,0,0,0,ASV_379,Bacteria,Firmicutes,Thermacetogenia,Thermacetogeniales,Thermacetogeniaceae,NA
0,0,0,0,0,ASV_380,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter
0.30576914132183025,0.9935351930455454,-2.7263868813053325,-0.687766051723715,1.2993043343673756,ASV_381,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-0.47660819344251515,2.048234884089294,-17.35821971684616,-2.524843077531809,1.571626690646779,ASV_383,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
-0.557865826090927,1.0816123958669608,-2.6156022543214323,-1.6394782219578878,0.5237465697760337,ASV_384,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4 lineage
0,0,0,0,0,ASV_391,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Desertifilaceae,Oscillatoria
0,0,0,0,0,ASV_393,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-0.8275101139326845,2.112748915630285,-16.45554419172249,-2.9402590295629696,1.2852388016976009,ASV_394,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter
0,0,0,0,0,ASV_395,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus
0,0,0,0,0,ASV_396,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter
0,0,0,0,0,ASV_397,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,NA
-0.6641677999941696,0.8381244673672517,-0.7775085046211835,-1.5022922673614212,0.17395666737308202,ASV_399,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia
-0.40498948384236105,1.6367354005166668,-8.528357752678676,-2.0417248843590277,1.2317459166743057,ASV_402,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
-0.2862606081044034,6.042749960618075,-11634.233636287981,-6.329010568722478,5.756489352513671,ASV_403,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,ADurb.Bin063-1
0,0,0,0,0,ASV_404,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA
0,0,0,0,0,ASV_406,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Alicyclobacillus
0,0,0,0,0,ASV_409,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0.7403693877407643,6.057819675173231,-5327.811234826857,-5.317450287432467,6.798189062913996,ASV_410,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira
-6.87488767535652,0.8444078761404876,1,-7.719295551497008,-6.030479799216033,ASV_411,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-0.8772532983025635,2.167954703678567,-17.154328790026813,-3.0452080019811305,1.2907014053760033,ASV_412,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-6.503789046997708,0.772904545823117,1,-7.276693592820825,-5.730884501174591,ASV_413,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas
0,0,0,0,0,ASV_414,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA
-7.496097345175956,0.7843223289520713,1,-8.280419674128028,-6.711775016223885,ASV_417,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
0,0,0,0,0,ASV_418,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
0,0,0,0,0,ASV_420,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
-7.76259604854007,0.7866313759329779,1,-8.549227424473049,-6.975964672607092,ASV_421,Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Incertae Sedis
-0.03771185944769357,4.405653452205999,-864.8004200006877,-4.443365311653692,4.367941592758306,ASV_422,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
-0.10530498940777736,1.1078809340713833,-3.75274061290419,-1.2131859234791607,1.002575944663606,ASV_424,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter
-0.5229854352381454,4.417392480504049,-752.3171091333102,-4.940377915742195,3.894407045265904,ASV_425,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114
0.07792102201023593,1.1686878391725533,-4.208884256571332,-1.0907668171623173,1.2466088611827892,ASV_426,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Sporomusaceae,Pelosinus
-0.680116443960957,0.9411468252788028,-1.2789419958108776,-1.6212632692397597,0.26103038131784573,ASV_427,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Terracoccus
-1.6014855842436053,4.035054726928627,-320.5073250905532,-5.636540311172233,2.433569142685022,ASV_428,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus Nostocoida
0,0,0,0,0,ASV_430,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
6.2166061010848646,3.8547812079880535,1,2.361824893096812,10.071387309072918,ASV_435,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,NA
0,0,0,0,0,ASV_436,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula
0,0,0,0,0,ASV_440,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
-6.281019863941443,2.5767457246074494,1,-8.857765588548894,-3.704274139333994,ASV_446,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
-5.303304908059076,4.661986217503307,1,-9.965291125562382,-0.6413186905557691,ASV_447,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA
0,0,0,0,0,ASV_448,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA
-0.3699473560521551,1.155381947081767,-3.6904451726752123,-1.5253293031339221,0.7854345910296119,ASV_449,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans
0,0,0,0,0,ASV_451,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,NA
-0.13908298793886834,1.7915539099433924,-11.962144182552159,-1.9306368978822608,1.652470922004524,ASV_452,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia
0,0,0,0,0,ASV_453,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,GOUTA6
0,0,0,0,0,ASV_454,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-6.111467339502679,1.2607480509761748,1,-7.372215390478853,-4.850719288526504,ASV_455,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA
0,0,0,0,0,ASV_456,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA
0,0,0,0,0,ASV_457,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Aestuariimicrobium
0,0,0,0,0,ASV_458,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum
-0.02529219290212814,2.129803163673304,-20.068979697414477,-2.1550953565754325,2.1045109707711758,ASV_459,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,AKAU3564 sediment group,NA
-1.612092871616416,3.8627831976518916,-262.3270239982401,-5.474876069268308,2.2506903260354756,ASV_462,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA
-1.2417722715373292,1.8942997115954472,-6.85463411197891,-3.1360719831327764,0.652527440058118,ASV_470,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,E1B-B3-114
0,0,0,0,0,ASV_472,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Nitrobacter
0,0,0,0,0,ASV_473,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,NA
0,0,0,0,0,ASV_474,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio
0,0,0,0,0,ASV_475,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus Koribacter
-0.08670939903172571,4.542104060738731,-1013.1803469740244,-4.628813459770456,4.455394661707005,ASV_476,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,NA
0,0,0,0,0,ASV_477,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),NA
0,0,0,0,0,ASV_479,Bacteria,Firmicutes,Clostridia,Clostridiales,Caloramatoraceae,Fonticella
0,0,0,0,0,ASV_480,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys
-0.9133654953392798,1.9614151608026138,-10.3084662962217,-2.8747806561418936,1.048049665463334,ASV_481,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA
0,0,0,0,0,ASV_482,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Piscinibacter
0,0,0,0,0,ASV_483,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
-4.9003242732785735,2.2067878628128272,1,-7.1071121360914,-2.693536410465746,ASV_485,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA
0,0,0,0,0,ASV_486,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
0.741040520243032,2.3150936631744847,-21.484736022052168,-1.5740531429314526,3.056134183417517,ASV_491,Bacteria,Bacteroidota,Kryptonia,Kryptoniales,BSV26,NA
5.62040086571715,3.848496238627204,1,1.7719046270899463,9.468897104344354,ASV_492,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,NA
0,0,0,0,0,ASV_493,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA
0,0,0,0,0,ASV_495,Bacteria,Cyanobacteria,Cyanobacteriia,Leptolyngbyales,Leptolyngbyaceae,Chamaesiphon PCC-7430
4.836281906951478,3.831836081750029,1,1.0044458252014494,8.668117988701507,ASV_496,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter
0,0,0,0,0,ASV_498,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Acaricomes
-6.341534391994578,1.2649129878530854,1,-7.606447379847664,-5.076621404141493,ASV_500,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
0,0,0,0,0,ASV_501,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Telluria
-0.6261820959186037,0.9966149627538302,-1.8224354345977822,-1.6227970586724338,0.37043286683522647,ASV_503,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
0,0,0,0,0,ASV_504,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,NA
-0.16920742600636618,6.047758547214112,-17505.894348052727,-6.2169659732204785,5.878551121207746,ASV_506,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae (Subgroup 1),NA
0,0,0,0,0,ASV_507,Bacteria,Desulfobacterota,Desulfobaccia,Desulfobaccales,Desulfobaccaceae,Desulfobacca
7.170888478512505,3.859521907398338,1,3.3113665711141667,11.030410385910843,ASV_509,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
0,0,0,0,0,ASV_513,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41
-0.12368599740544287,2.706860555366129,-40.843734197974634,-2.8305465527715716,2.583174557960686,ASV_515,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus
-5.650147258823569,2.372583944267446,1,-8.022731203091016,-3.277563314556123,ASV_517,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32
-1.8225534256817542,4.084544633372661,-304.77638356909637,-5.907098059054415,2.2619912076909072,ASV_518,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA
